2018	7	3	0.01	-99.9	20.0
2018	7	4	0	27.8	-99.9
2018	7	5	0	27.2	19.4
2018	7	6	0	-99.9	18.9
2018	7	7	0	-99.9	20.0
2018	7	8	0	-99.9	20.0
2018	7	9	0	-99.9	21.7
2018	7	10	0	-99.9	22.2
2018	7	11	0	-99.9	21.7
2018	7	12	0	-99.9	22.2
2018	7	13	0	-99.9	-99.9
2018	7	14	0	-99.9	22.2
2018	7	15	0.7	-99.9	19.4
2018	7	16	0.15	-99.9	20.6
2018	7	17	0.04	-99.9	20.0
2018	7	18	0	-99.9	21.1
2018	7	19	0.07	-99.9	-99.9
2018	7	20	0.1	-99.9	20.6
2018	7	21	0	-99.9	21.7
2018	7	22	0	-99.9	21.7
2018	7	23	0	-99.9	22.2
2018	7	24	0	-99.9	-99.9
2018	7	25	0	-99.9	22.2
2018	7	26	0	-99.9	22.8
2018	7	27	0.06	-99.9	24.4
2018	7	28	0.05	-99.9	-99.9
2018	7	29	0	-99.9	22.2
2018	7	30	0	-99.9	22.8
2018	7	31	0	-99.9	23.3
2018	8	1	0	-99.9	-99.9
2018	8	2	0	-99.9	-99.9
2018	8	3	0	-99.9	-99.9
2018	8	4	0	-99.9	-99.9
2018	8	5	0	-99.9	21.1
2018	8	6	0	-99.9	22.2
2018	8	7	0	-99.9	23.9
2018	8	8	0	-99.9	-99.9
2018	8	9	0	-99.9	21.7
2018	8	10	0	-99.9	-99.9
2018	8	11	0	-99.9	21.1
2018	8	12	0	-99.9	-99.9
2018	8	13	0	-99.9	-99.9
2018	8	14	0	-99.9	18.9
2018	8	15	0	-99.9	19.4
2018	8	16	0	-99.9	20.0
2018	8	17	0	-99.9	20.6
2018	8	18	0	-99.9	21.1
2018	8	19	0	-99.9	24.4
2018	8	20	0	-99.9	22.2
2018	8	21	0	-99.9	-99.9
2018	8	22	0	-99.9	-99.9
2018	8	23	0	-99.9	20.0
2018	8	24	0	-99.9	20.6
2018	8	25	0	-99.9	20.0
2018	8	26	0	-99.9	22.2
2018	8	27	0	-99.9	22.8
2018	8	28	0	-99.9	22.2
2018	8	29	0	-99.9	22.2
2018	8	30	0	-99.9	-99.9
2018	8	31	0	-99.9	22.8
2018	9	1	0	-99.9	21.7
2018	9	2	0	-99.9	21.1
2018	9	3	0	-99.9	22.2
2018	9	4	0	-99.9	21.7
2018	9	5	0	-99.9	22.2
2018	9	6	0.01	-99.9	-99.9
2018	9	7	0.44	-99.9	20.6
2018	9	8	0	-99.9	-99.9
2018	9	9	0	-99.9	-99.9
2018	9	10	0	-99.9	18.3
2018	9	11	0	-99.9	-99.9
2018	9	12	0	-99.9	17.2
2018	9	13	0	-99.9	21.7
2018	9	14	0.07	-99.9	-99.9
2018	9	15	0.07	-99.9	19.4
2018	9	16	0.34	27.2	19.4
2018	9	18	0	-99.9	-99.9
2018	9	19	0	-99.9	15.0
2018	9	20	0	23.3	15.6
2018	9	21	0	23.9	17.8
2018	9	22	0	-99.9	17.2
2018	9	23	0	26.1	17.8
2018	9	24	0	-99.9	-99.9
2018	9	25	0	26.1	-99.9
2018	9	26	0	-99.9	-99.9
2018	9	27	0.55	-99.9	14.4
2018	9	28	0	-99.9	15.6
2018	9	29	0	23.3	13.3
2018	9	30	0.07	22.8	18.3
2018	10	1	0.05	-99.9	-99.9
2018	10	2	0.02	26.1	18.9
2018	10	3	0	-99.9	18.3
2018	10	4	0	-99.9	-99.9
2018	10	5	0	-99.9	-99.9
2018	10	6	0.07	19.4	13.9
2018	10	7	0	-99.9	-99.9
2018	10	8	0	22.2	14.4
2018	10	9	0	21.1	15.6
2018	10	10	0.05	18.9	-99.9
2018	10	11	0.42	-99.9	16.7
2018	10	12	0.02	-99.9	-99.9
2018	10	13	0	-99.9	17.2
2018	10	14	0.02	-99.9	-99.9
2018	10	15	0	-99.9	15.6
2018	10	16	0	22.2	-99.9
2018	10	17	0	-99.9	16.7
2018	10	18	0	22.8	19.4
2018	10	19	0	-99.9	-99.9
2018	10	20	0.04	22.2	18.3
2018	10	21	0.4	22.8	-99.9
2018	10	22	0	21.1	-99.9
2018	10	23	0	-99.9	14.4
2018	10	24	0	-99.9	15.0
2018	10	25	0.98	-99.9	-99.9
2018	10	26	0.5	-99.9	10.0
2018	10	27	0	-99.9	11.7
2018	10	28	0	-99.9	15.0
2018	10	29	0	-99.9	-99.9
2018	10	30	0	-99.9	12.2
2018	10	31	0	-99.9	12.2
2018	11	1	0	-99.9	11.7
2018	11	2	0	-99.9	11.7
2018	11	3	0	-99.9	12.8
2018	11	4	0	-99.9	-99.9
2018	11	5	0	-99.9	11.1
2018	11	6	0	-99.9	-99.9
2018	11	7	0	-99.9	11.7
2018	11	8	0	-99.9	12.2
2018	11	9	0	-99.9	-99.9
2018	11	10	0	-99.9	11.7
2018	11	11	0	-99.9	13.3
2018	11	12	1.17	-99.9	-99.9
2018	11	13	0.04	-99.9	-99.9
2018	11	14	0	-99.9	-99.9
2018	11	15	0	-99.9	6.1
2018	11	16	0	-99.9	6.7
2018	11	17	0	-99.9	-99.9
2018	11	18	0	-99.9	8.3
2018	11	19	0	-99.9	8.9
2018	11	20	0.04	-99.9	-99.9
2018	11	21	0.03	-99.9	12.8
2018	11	22	0.42	-99.9	-99.9
2018	11	23	0.66	-99.9	-99.9
2018	11	24	0.06	-99.9	-99.9
2018	11	25	0.07	-99.9	6.1
2018	11	26	0	-99.9	6.7
2018	11	27	0	-99.9	16.7
2018	11	28	0	-99.9	-99.9
2018	11	29	0.07	-99.9	-99.9
2018	11	30	0.06	-99.9	8.3
2018	12	1	0.34	-99.9	-99.9
2018	12	2	0.04	-99.9	-99.9
2018	12	3	0	-99.9	8.3
2018	12	4	0	-99.9	9.4
2018	12	5	0.04	-99.9	9.4
2018	12	6	0.13	-99.9	-99.9
2018	12	7	0.27	-99.9	-99.9
2018	12	8	0.03	-99.9	6.1
2018	12	9	0	-99.9	7.2
2018	12	10	0	-99.9	10.6
2018	12	11	0	-99.9	-99.9
2018	12	12	0	-99.9	-99.9
2018	12	13	0	-99.9	6.1
2018	12	14	0	-99.9	6.7
2018	12	15	0	-99.9	6.7
2018	12	16	0	-99.9	-99.9
2018	12	17	0	-99.9	-99.9
2018	12	18	0	-99.9	10.0
2018	12	19	0.04	-99.9	9.4
2018	12	20	0.21	-99.9	10.0
2018	12	21	0.03	-99.9	9.4
2018	12	22	0	-99.9	-99.9
2018	12	23	0	-99.9	7.2
2018	12	24	0.14	-99.9	7.2
2018	12	25	0	-99.9	-99.9
2018	12	26	1.38	-99.9	2.8
2018	12	27	0.01	-99.9	2.2
2018	12	28	0.04	-99.9	3.9
2018	12	29	0	-99.9	5.6
2018	12	30	0	-99.9	-99.9
2018	12	31	0	-99.9	3.9
2019	1	1	0	-99.9	2.8
2019	1	2	0	-99.9	4.4
2019	1	3	0	-99.9	8.3
2019	1	4	0.22	-99.9	-99.9
2019	1	5	0.22	-99.9	4.4
2019	1	6	0.24	-99.9	-99.9
2019	1	7	0.41	-99.9	-99.9
2019	1	8	0.17	-99.9	-99.9
2019	1	9	0.58	-99.9	1.1
2019	1	10	0	-99.9	3.3
2019	1	11	0	-99.9	10.0
2019	1	12	0	-99.9	7.2
2019	1	13	0.06	-99.9	-99.9
2019	1	14	0.12	-99.9	5.6
2019	1	15	0	-99.9	7.2
2019	1	16	0.05	-99.9	-99.9
2019	1	17	0.11	-99.9	2.8
2019	1	18	0.01	-99.9	2.8
2019	1	19	0	-99.9	6.1
2019	1	20	0	-99.9	6.7
2019	1	21	0	-99.9	-99.9
2019	1	22	0.29	-99.9	-99.9
2019	1	23	0.03	-99.9	3.3
2019	1	24	0	-99.9	9.4
2019	1	25	0	-99.9	-99.9
2019	1	26	0	-99.9	10.6
2019	1	27	0	-99.9	-99.9
2019	1	28	0	-99.9	-99.9
2019	1	29	0	-99.9	3.9
2019	1	30	0	-99.9	-99.9
2019	1	31	0	-99.9	9.4
2019	2	1	0	-99.9	-99.9
2019	2	2	0.11	-99.9	7.8
2019	2	3	0	-99.9	-99.9
2019	2	4	0	-99.9	6.7
2019	2	5	0	-99.9	7.2
2019	2	6	0	-99.9	7.8
2019	2	7	0.41	-99.9	-99.9
2019	2	8	0.03	-99.9	-99.9
2019	2	9	0.02	-99.9	6.7
2019	2	10	0.02	-99.9	6.7
2019	2	11	0	-99.9	5.0
2019	2	12	0	-99.9	-99.9
2019	2	13	0	-99.9	-99.9
2019	2	14	0.06	-99.9	-99.9
2019	2	15	0.19	-99.9	5.0
2019	2	16	0.06	-99.9	5.6
2019	2	17	0.03	-99.9	-99.9
2019	2	18	0	-99.9	2.8
2019	2	19	0.02	-99.9	-99.9
2019	2	20	0	-99.9	2.8
2019	2	21	0	-99.9	5.0
2019	2	22	0	-99.9	-99.9
2019	2	23	0	-99.9	-99.9
2019	2	24	0.35	-99.9	-99.9
2019	2	25	0.04	-99.9	-99.9
2019	2	26	0	-99.9	1.7
2019	2	27	0.05	-99.9	-99.9
2019	2	28	0.09	-99.9	2.2
2019	3	1	0	-99.9	3.3
2019	3	2	0	-99.9	5.6
2019	3	3	0	-99.9	-99.9
2019	3	4	0	-99.9	1.1
2019	3	5	0	-99.9	3.9
2019	3	6	0	-99.9	-99.9
2019	3	7	0	-99.9	-99.9
2019	3	8	0	-99.9	6.1
2019	3	9	0	-99.9	6.7
2019	3	10	0	-99.9	9.4
2019	3	11	0	-99.9	10.6
2019	3	12	0	-99.9	-99.9
2019	3	13	0.07	-99.9	-99.9
2019	3	14	0.23	-99.9	-99.9
2019	3	15	0	-99.9	4.4
2019	3	16	0.41	-99.9	6.7
2019	3	17	0.04	-99.9	-99.9
2019	3	18	0	-99.9	5.0
2019	3	19	0	-99.9	2.8
2019	3	20	0	-99.9	3.9
2019	3	21	0	11.7	5.6
2019	3	22	0	-99.9	-99.9
2019	3	23	0	-99.9	-99.9
2019	3	24	0.18	-99.9	2.8
2019	3	25	0.03	-99.9	-99.9
2019	3	26	0	-99.9	2.2
2019	3	27	0	-99.9	3.3
2019	3	28	0.01	-99.9	-99.9
2019	3	29	0.02	-99.9	-99.9
2019	3	30	0.02	-99.9	1.7
2019	3	31	0	-99.9	-99.9
2019	4	1	0	-99.9	3.9
2019	4	2	0	-99.9	-99.9
2019	4	3	0	-99.9	5.6
2019	4	4	0	-99.9	8.3
2019	4	5	0	-99.9	-99.9
2019	4	6	0	-99.9	6.7
2019	4	7	0	-99.9	6.1
2019	4	8	0	-99.9	-99.9
2019	4	9	0	-99.9	9.4
2019	4	10	0	-99.9	-99.9
2019	4	11	0	-99.9	-99.9
2019	4	12	0	-99.9	10.6
2019	4	13	0	-99.9	11.7
2019	4	14	0	-99.9	-99.9
2019	4	15	0	-99.9	-99.9
2019	4	16	0	-99.9	-99.9
2019	4	17	0.38	-99.9	7.8
2019	4	18	0.3	-99.9	8.3
2019	4	19	0.13	-99.9	-99.9
2019	4	20	0	-99.9	6.7
2019	4	21	0.58	-99.9	5.6
2019	4	22	0.11	-99.9	-99.9
2019	4	23	0	-99.9	6.7
2019	4	24	0	-99.9	7.2
2019	4	25	0	-99.9	7.2
2019	4	26	0	-99.9	6.7
2019	4	27	0	-99.9	7.2
2019	4	28	0	-99.9	10.0
2019	4	29	0	-99.9	13.9
2019	4	30	0.01	-99.9	-99.9
2019	5	1	0.03	-99.9	13.3
2019	5	2	0	-99.9	13.3
2019	5	3	0.17	-99.9	-99.9
2019	5	4	0.01	-99.9	10.6
2019	5	5	0	-99.9	11.7
2019	5	6	0.01	-99.9	14.4
2019	5	7	0	-99.9	14.4
2019	5	8	0	-99.9	-99.9
2019	5	9	0	-99.9	-99.9
2019	5	10	0	-99.9	9.4
2019	5	11	0	-99.9	12.8
2019	5	12	0.74	-99.9	-99.9
2019	5	13	0.14	-99.9	11.1
2019	5	14	0	-99.9	10.6
2019	5	15	0	-99.9	10.6
2019	5	16	0	-99.9	11.7
2019	5	17	0	-99.9	-99.9
2019	5	18	0	-99.9	14.4
2019	5	19	0.04	-99.9	13.9
2019	5	20	0.03	-99.9	15.0
2019	5	21	0	-99.9	15.0
2019	5	22	0	-99.9	16.7
2019	5	23	0	-99.9	-99.9
2019	5	24	0	-99.9	15.6
2019	5	25	0	-99.9	16.7
2019	5	26	0	-99.9	16.1
2019	5	27	0	-99.9	-99.9
2019	5	28	0	-99.9	13.9
2019	5	29	0	-99.9	-99.9
2019	5	30	0	-99.9	16.1
2019	5	31	0	-99.9	15.6
2019	6	1	0	-99.9	15.6
2019	6	2	0	-99.9	17.2
2019	6	3	0	-99.9	19.4
2019	6	4	0.08	-99.9	18.3
2019	6	5	0.02	-99.9	-99.9
2019	6	6	0	-99.9	20.0
2019	6	7	0	-99.9	19.4
2019	6	8	0	-99.9	-99.9
2019	6	9	0	-99.9	18.3
2019	6	10	0.04	-99.9	21.1
2019	6	11	0	-99.9	21.1
2019	6	12	0.1	-99.9	21.7
2019	6	13	0.04	-99.9	-99.9
2019	6	14	0.3	-99.9	20.0
2019	6	15	0.12	-99.9	21.1
2019	6	16	0	-99.9	21.1
2019	6	17	0	-99.9	21.7
2019	6	18	0	-99.9	21.7
2019	6	19	1.43	-99.9	18.9
2019	6	20	0.21	-99.9	21.7
2019	6	21	0.33	-99.9	21.7
2019	6	22	0.45	-99.9	21.7
2019	6	23	0.01	-99.9	21.1
2019	6	24	0	-99.9	21.7
2019	6	25	0	-99.9	21.7
2019	6	26	0	-99.9	21.7
2019	6	27	0	-99.9	-99.9
2019	6	28	0	-99.9	20.6
2019	6	29	0.05	-99.9	-99.9
2019	6	30	0.01	-99.9	-99.9
2019	7	1	0.1	-99.9	16.7
2019	7	2	0	-99.9	17.2
2019	7	3	0	-99.9	18.9
2019	7	4	0	-99.9	19.4
2019	7	5	0	-99.9	21.1
2019	7	6	0	-99.9	-99.9
2019	7	7	0	-99.9	20.0
2019	7	8	0	-99.9	19.4
2019	7	9	0	-99.9	-99.9
2019	7	10	0	-99.9	20.6
2019	7	11	0.04	-99.9	-99.9
2019	7	12	0.87	-99.9	-99.9
2019	7	13	0.02	-99.9	16.7
2019	7	14	0	-99.9	17.2
2019	7	15	0.44	-99.9	19.4
2019	7	16	0.06	-99.9	19.4
2019	7	17	0	-99.9	19.4
2019	7	18	0.04	-99.9	20.6
2019	7	19	0.04	-99.9	-99.9
2019	7	20	0	-99.9	19.4
2019	7	21	0	-99.9	20.0
2019	7	22	0	-99.9	-99.9
2019	7	23	0	-99.9	21.1
2019	7	24	0	-99.9	21.7
2019	7	25	0	-99.9	-99.9
2019	7	26	0	-99.9	19.4
2019	7	27	0	-99.9	19.4
2019	7	28	0	-99.9	18.9
2019	7	29	0	-99.9	19.4
2019	7	30	0	-99.9	21.1
2019	7	31	0	-99.9	22.2
2019	8	1	0	-99.9	21.1
2019	8	2	0	-99.9	21.7
2019	8	3	0	-99.9	21.1
2019	8	4	0	-99.9	21.7
2019	8	5	0	-99.9	-99.9
2019	8	6	0	-99.9	17.8
2019	8	7	0	-99.9	18.3
2019	8	8	0	-99.9	18.3
2019	8	9	0	-99.9	18.9
2019	8	10	0	-99.9	20.6
2019	8	11	0	-99.9	20.6
2019	8	12	0	-99.9	20.6
2019	8	13	0	-99.9	21.1
2019	8	14	0	-99.9	20.0
2019	8	15	0	-99.9	21.1
2019	8	16	0	-99.9	21.7
2019	8	17	0	-99.9	-99.9
2019	8	18	0.07	-99.9	-99.9
2019	8	19	0.24	-99.9	18.9
2019	8	20	0.07	-99.9	-99.9
2019	8	21	0.07	-99.9	20.6
2019	8	22	0.01	-99.9	21.7
2019	8	23	0	-99.9	23.3
2019	8	24	0	-99.9	22.2
2019	8	25	0	-99.9	22.2
2019	8	26	0	-99.9	21.1
2019	8	27	0	-99.9	22.2
2019	8	28	0	-99.9	22.2
2019	8	29	0	-99.9	21.7
2019	8	30	0	-99.9	-99.9
2019	8	31	0	-99.9	18.3
2019	9	1	0	-99.9	18.9
2019	9	2	0	-99.9	19.4
2019	9	3	0	-99.9	18.9
2019	9	4	0	-99.9	-99.9
2019	9	5	0	-99.9	18.3
2019	9	6	0	-99.9	18.9
2019	9	7	0	-99.9	20.6
2019	9	8	0.04	-99.9	-99.9
2019	9	9	0	-99.9	19.4
2019	9	10	0	-99.9	20.6
2019	9	11	0	-99.9	20.6
2019	9	12	0	-99.9	-99.9
2019	9	13	0	-99.9	18.3
2019	9	14	0	-99.9	18.3
2019	9	15	0	-99.9	18.3
2019	9	16	0	-99.9	-99.9
2019	9	17	0	-99.9	19.4
2019	9	18	0	-99.9	18.3
2019	9	19	0	-99.9	19.4
2019	9	20	0	-99.9	-99.9
2019	9	21	0.54	-99.9	-99.9
2019	9	22	0	-99.9	11.7
2019	9	23	0	-99.9	12.2
2019	9	24	0	-99.9	13.9
2019	9	25	0	-99.9	-99.9
2019	9	26	0	-99.9	17.8
2019	9	27	0	-99.9	18.3
2019	9	28	0.31	-99.9	-99.9
2019	9	29	0	-99.9	15.0
2019	9	30	0	-99.9	15.0
2019	10	1	0	-99.9	16.1
2019	10	2	0	-99.9	-99.9
2019	10	3	0	-99.9	16.7
2019	10	4	0	-99.9	17.8
2019	10	5	0	-99.9	17.2
2019	10	6	0	-99.9	-99.9
2019	10	7	0	-99.9	-99.9
2019	10	8	0	-99.9	-99.9
2019	10	9	0.14	-99.9	13.9
2019	10	10	0	-99.9	13.9
2019	10	11	0	-99.9	15.6
2019	10	12	0.02	-99.9	-99.9
2019	10	13	0	-99.9	12.8
2019	10	14	0	-99.9	14.4
2019	10	15	0	-99.9	13.3
2019	10	16	0	-99.9	15.6
2019	10	17	0	-99.9	17.2
2019	10	18	0	-99.9	-99.9
2019	10	19	0	-99.9	17.8
2019	10	20	0	-99.9	18.3
2019	10	21	0.14	-99.9	17.2
2019	10	22	0	-99.9	-99.9
2019	10	23	0	-99.9	14.4
2019	10	24	0	-99.9	14.4
2019	10	25	0.06	-99.9	16.1
2019	10	26	0.12	-99.9	-99.9
2019	10	27	0.02	-99.9	12.8
2019	10	28	0	-99.9	-99.9
2019	10	29	0.17	-99.9	-99.9
2019	10	30	0.23	-99.9	13.9
2019	10	31	2.08	-99.9	-99.9
2019	11	1	1.03	-99.9	-99.9
2019	11	2	0.87	-99.9	-99.9
2019	11	3	0	-99.9	7.2
2019	11	4	0	-99.9	12.2
2019	11	5	0	-99.9	-99.9
2019	11	6	0	-99.9	15.6
2019	11	7	0	-99.9	-99.9
2019	11	8	0	-99.9	14.4
2019	11	9	0	-99.9	-99.9
2019	11	10	0	-99.9	10.6
2019	11	11	0	-99.9	-99.9
2019	11	12	0	-99.9	10.0
2019	11	13	0	-99.9	10.6
2019	11	14	0	-99.9	9.4
2019	11	15	0	-99.9	13.3
2019	11	16	0	-99.9	12.2
2019	11	17	0	-99.9	10.0
2019	11	18	0	-99.9	8.9
2019	11	19	0	-99.9	10.0
2019	11	20	0	-99.9	9.4
2019	11	21	0	-99.9	8.3
2019	11	22	0	-99.9	9.4
2019	11	23	0	-99.9	9.4
2019	11	24	0	-99.9	8.9
2019	11	25	0	-99.9	10.0
2019	11	26	0	-99.9	10.0
2019	11	27	0	-99.9	-99.9
2019	11	28	0	-99.9	-99.9
2019	11	29	0	-99.9	10.6
2019	11	30	0	-99.9	-99.9
2019	12	1	0	-99.9	-99.9
2019	12	2	0	-99.9	-99.9
2019	12	3	0	-99.9	5.0
2019	12	4	0.01	-99.9	-99.9
2019	12	5	0.74	-99.9	-99.9
2019	12	6	0	-99.9	5.0
2019	12	7	0	-99.9	4.4
2019	12	8	0	-99.9	5.6
2019	12	9	0.03	13.3	-99.9
2019	12	10	0	-99.9	7.2
2019	12	11	0	-99.9	-99.9
2019	12	12	0	-99.9	7.2
2019	12	13	0	-99.9	9.4
2019	12	14	0	-99.9	11.1
2019	12	15	0	-99.9	-99.9
2019	12	16	0.31	-99.9	-99.9
2019	12	17	0	-99.9	6.1
2019	12	18	0	-99.9	8.3
2019	12	19	0	-99.9	8.3
2019	12	20	0	-99.9	7.2
2019	12	21	0	-99.9	6.7
2019	12	22	0	-99.9	7.2
2019	12	23	0	-99.9	16.1
2019	12	24	0	-99.9	-99.9
2019	12	25	0	-99.9	-99.9
2019	12	26	0	-99.9	7.2
2019	12	27	0.89	-99.9	-99.9
2019	12	28	0.16	-99.9	-99.9
2019	12	29	0.25	-99.9	6.7
2019	12	30	0	-99.9	8.9
2019	12	31	0.24	-99.9	-99.9
2020	1	1	0.28	-99.9	-99.9
2020	1	2	0.1	-99.9	-99.9
2020	1	3	0.24	-99.9	4.4
2020	1	4	0.01	-99.9	-99.9
2020	1	5	0.01	-99.9	4.4
2020	1	6	0	-99.9	5.0
2020	1	7	0.06	-99.9	7.8
2020	1	8	0.64	-99.9	-99.9
2020	1	9	0.93	-99.9	-99.9
2020	1	10	0.1	-99.9	-99.9
2020	1	11	0	-99.9	3.3
2020	1	12	0	-99.9	-99.9
2020	1	13	0	-99.9	-99.9
2020	1	14	0	-99.9	3.3
2020	1	15	0	-99.9	6.7
2020	1	16	0.14	-99.9	5.6
2020	1	17	0	-99.9	-99.9
2020	1	18	0.2	-99.9	-99.9
2020	1	19	0.04	-99.9	1.7
2020	1	20	0.04	-99.9	-99.9
2020	1	21	0.4	-99.9	3.3
2020	1	22	0.02	-99.9	5.6
2020	1	23	0	-99.9	-99.9
2020	1	24	0.26	-99.9	2.2
2020	1	25	0.01	-99.9	3.3
2020	1	26	0	-99.9	-99.9
2020	1	27	0	15.6	5.0
2020	1	28	0	-99.9	-99.9
2020	1	29	0	17.2	9.4
2020	1	30	0	-99.9	-99.9
2020	1	31	0.65	-99.9	4.4
2020	2	1	0.2	-99.9	4.4
2020	2	2	0.02	-99.9	9.4
2020	2	3	0	-99.9	-99.9
2020	2	4	0.15	-99.9	7.8
2020	2	5	0	22.2	8.3
2020	2	6	0	-99.9	-99.9
2020	2	7	0.49	-99.9	-99.9
2020	2	8	0.12	-99.9	-99.9
2020	2	9	0.46	2.8	-2.8
2020	2	10	0.12	-99.9	-3.3
2020	2	11	0	-99.9	-1.1
2020	2	12	0.02	-99.9	-99.9
2020	2	13	0	-99.9	-99.9
2020	2	14	0.19	-99.9	2.2
2020	2	15	0	-99.9	-99.9
2020	2	16	0	-99.9	-99.9
2020	2	17	0	-99.9	3.3
2020	2	18	0	-99.9	2.8
2020	2	19	0	-99.9	-99.9
2020	2	20	0	-99.9	4.4
2020	2	21	0	-99.9	6.7
2020	2	22	0.38	-99.9	-99.9
2020	2	23	0.05	-99.9	6.1
2020	2	24	0	-99.9	5.0
2020	2	25	0.02	-99.9	-99.9
2020	2	26	0	-99.9	6.1
2020	2	27	0	-99.9	16.1
2020	2	28	0.08	-99.9	-99.9
2020	2	29	0.1	-99.9	-99.9
2020	3	1	0.06	-99.9	-99.9
2020	3	2	0	-99.9	3.3
2020	3	3	0	-99.9	7.2
2020	3	4	0	-99.9	12.2
2020	3	5	0	-99.9	12.8
2020	3	6	0	-99.9	-99.9
2020	3	7	0	-99.9	7.8
2020	3	8	0	-99.9	7.2
2020	3	9	0	-99.9	8.3
2020	3	10	0	-99.9	-99.9
2020	3	11	0	-99.9	8.3
2020	3	12	0	-99.9	8.3
2020	3	13	0	-99.9	7.2
2020	3	14	0	-99.9	-99.9
2020	3	15	0	-99.9	-99.9
2020	3	16	0.7	-99.9	3.3
2020	3	17	0.11	-99.9	-99.9
2020	3	18	0.02	-99.9	1.7
2020	3	19	0.52	-99.9	3.9
2020	3	20	0.14	-99.9	6.1
2020	3	21	0.22	-99.9	6.1
2020	3	22	0	-99.9	3.9
2020	3	23	0	-99.9	7.8
2020	3	24	0	-99.9	-99.9
2020	3	25	0	-99.9	7.8
2020	3	26	0	-99.9	-99.9
2020	3	27	0	-99.9	6.1
2020	3	28	0	-99.9	-99.9
2020	3	29	0.05	-99.9	8.9
2020	3	30	0	-99.9	9.4
2020	3	31	0	-99.9	8.9
2020	4	1	0.06	-99.9	-99.9
2020	4	2	0.28	-99.9	7.2
2020	4	3	0	-99.9	8.3
2020	4	4	0.3	-99.9	7.2
2020	4	5	0	-99.9	8.9
2020	4	6	0.13	-99.9	-99.9
2020	4	7	0	-99.9	8.3
2020	4	8	0	-99.9	5.0
2020	4	9	0	-99.9	-99.9
2020	4	10	0	-99.9	3.9
2020	4	11	0	-99.9	6.1
2020	4	12	0	-99.9	6.1
2020	4	13	0	-99.9	5.0
2020	4	14	0	-99.9	6.1
2020	4	15	0	-99.9	-99.9
2020	4	16	0.3	-99.9	-99.9
2020	4	17	0	-99.9	4.4
2020	4	18	0	-99.9	7.8
2020	4	19	0	-99.9	8.3
2020	4	20	0	-99.9	9.4
2020	4	21	0.16	-99.9	10.0
2020	4	22	0.13	-99.9	-99.9
2020	4	23	0.1	-99.9	-99.9
2020	4	24	0	-99.9	4.4
2020	4	25	0	-99.9	5.6
2020	4	26	0	-99.9	5.0
2020	4	27	0	-99.9	9.4
2020	4	28	0	-99.9	-99.9
2020	4	29	0	-99.9	7.8
2020	4	30	0	-99.9	8.3
2020	5	1	0.04	-99.9	12.2
2020	5	2	0.03	-99.9	-99.9
2020	5	3	0	-99.9	11.7
2020	5	4	0.33	-99.9	12.8
2020	5	5	0	-99.9	12.8
2020	5	6	0.11	-99.9	13.3
2020	5	7	0	-99.9	-99.9
2020	5	8	0.1	-99.9	11.7
2020	5	9	0.01	-99.9	-99.9
2020	5	10	0	-99.9	8.3
2020	5	11	0	-99.9	11.7
2020	5	12	0	-99.9	11.1
2020	5	13	0	-99.9	-99.9
2020	5	14	0	-99.9	15.0
2020	5	15	0	-99.9	14.4
2020	5	16	0	-99.9	-99.9
2020	5	17	0	-99.9	14.4
2020	5	18	0	-99.9	-99.9
2020	5	19	0	-99.9	12.8
2020	5	20	0	-99.9	13.3
2020	5	21	0	-99.9	-99.9
2020	5	22	0.04	-99.9	-99.9
2020	5	23	0.5	-99.9	9.4
2020	5	24	0.36	-99.9	-99.9
2020	5	25	0	-99.9	10.6
2020	5	26	0	-99.9	10.6
2020	5	27	0	-99.9	12.2
2020	5	28	0	-99.9	-99.9
2020	5	29	0	-99.9	-99.9
2020	5	30	0.11	-99.9	12.2
2020	5	31	0.05	-99.9	12.2
2020	6	1	0.01	-99.9	-99.9
2020	6	2	0.08	-99.9	13.9
2020	6	3	0.3	-99.9	14.4
2020	6	4	0.06	-99.9	14.4
2020	6	5	0.17	-99.9	15.0
2020	6	6	0	-99.9	-99.9
2020	6	7	0	-99.9	16.1
2020	6	8	0	-99.9	17.2
2020	6	9	0	-99.9	19.4
2020	6	10	0	-99.9	18.3
2020	6	11	0	-99.9	20.6
2020	6	12	0	-99.9	-99.9
2020	6	13	0	-99.9	-99.9
2020	6	14	0	-99.9	17.8
2020	6	15	0	-99.9	17.2
2020	6	16	0	-99.9	18.9
2020	6	17	0	-99.9	18.9
2020	6	18	0	-99.9	19.4
2020	6	19	0.03	-99.9	20.6
2020	6	20	0	-99.9	19.4
2020	6	21	0.07	-99.9	-99.9
2020	6	22	0	-99.9	18.9
2020	6	23	0	-99.9	20.0
2020	6	24	0	-99.9	19.4
2020	6	25	0	-99.9	-99.9
2020	6	26	0	-99.9	20.0
2020	6	27	0	-99.9	-99.9
2020	6	28	0	-99.9	-99.9
2020	6	29	0	-99.9	18.3
2020	6	30	0	-99.9	17.8
2020	7	1	0	-99.9	20.0
2020	7	2	0	-99.9	20.0
2020	7	3	0	-99.9	20.6
2020	7	4	0	-99.9	22.2
2020	7	5	0	-99.9	22.2
2020	7	6	0	-99.9	22.2
2020	7	7	0	-99.9	23.3
2020	7	8	0	-99.9	-99.9
2020	7	9	0	-99.9	-99.9
2020	7	10	0	-99.9	-99.9
2020	7	11	0	-99.9	20.6
2020	7	12	0	-99.9	21.1
2020	7	13	0	-99.9	-99.9
